event_id,event_label,mode,date,false_bottom_risk_level,buy_delay_flag,delay_strength,reset_ready_flag,reset_confidence,reset_reason,fast_snapback_flag,override_strength,override_reason,snapback_candidate_flag,low_reentry_flag,first_buy_override_used,override_triggered,state_after_trade,trade_reason
2018-10,2018 Q4,guard_phase2,2019-01-25,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-01-28,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-01-29,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-01-30,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-01-31,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-01,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-07,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-08,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-11,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-21,LOW,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-02-28,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-06,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-07,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-08,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-21,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-22,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-25,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-26,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-27,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-28,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-03-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-02,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-11,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-26,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-29,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-04-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-06,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-07,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-09,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-10,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-13,HIGH,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-14,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-15,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-16,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-17,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-20,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-21,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-22,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-23,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-24,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-28,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-29,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-30,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-05-31,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-06-03,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2018-10,2018 Q4,guard_phase2,2019-06-04,LOW,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-02,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-03,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-05,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-08,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-09,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-10,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-11,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-12,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-15,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-16,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-17,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-18,MEDIUM,true,WEAK,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-19,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-22,MEDIUM,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-23,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-24,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-25,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-26,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-29,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-30,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-10-31,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-01,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-02,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-05,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-06,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-07,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-08,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-09,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-12,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-13,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-14,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-15,MEDIUM,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-16,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-19,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-20,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-11-21,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-23,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-11-26,MEDIUM,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-27,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-28,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-29,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-11-30,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-03,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-04,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-06,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-07,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-10,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-11,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-12,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-13,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-14,MEDIUM,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-17,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-18,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-19,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-20,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-21,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-24,HIGH,true,STRONG,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_blocked,buy blocked by false-bottom guard
2020-02,2020 Covid Crash,guard_phase2,2018-12-26,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_delayed,buy delayed by false-bottom guard (1 bars)
2020-02,2020 Covid Crash,guard_phase2,2018-12-27,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,buy_executed,Vmin -40% ATH
2020-02,2020 Covid Crash,guard_phase2,2018-12-28,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2018-12-31,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-02,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-03,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,buy_delayed,buy delayed by false-bottom guard (1 bars)
2020-02,2020 Covid Crash,guard_phase2,2019-01-04,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-07,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-08,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-09,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-10,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-11,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-14,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-15,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-16,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-17,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-18,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-22,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-23,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-24,LOW,true,MODERATE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2020-02,2020 Covid Crash,guard_phase2,2019-01-25,LOW,true,WEAK,true,MEDIUM,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
